"crock","SC34C","235.3"," ","N","Y"," ","MS","crock: cv; k",1009
"kits of lard","SC34C","235.3"," "," "," "," ","MS"," ",1009
"jars","SC34C","235.3"," "," "," "," ","MS"," ",1009
"kits","SC34C","235.3"," ","N"," "," ","MS"," ",1009
"rain barrels","SC34C","235.3"," ","N"," "," ","MS"," ",1009
"bucket","SC35A","236.1"," ","N","Y"," ","MS","lard, syrup",1010
"buckets","SC35A","236.1"," ","N"," "," ","MS"," ",1010
"lard bucket","SC35B","236.2"," ","N"," "," ","MS"," ",1011
"jug","SC35B","236.2"," ","N"," "," ","MS"," ",1011
"lard crocks","SC35B","236.2"," ","N"," "," ","MS"," ",1011
"jug","SC35C","236.3(*)"," ","N"," "," ","MS"," ",1012
"barrel","SC35C","236.3(*)"," ","N"," "," ","MS"," ",1012
"lard bin","SC35C","236.3(*)"," ","N"," "," ","MS"," ",1012
"jar","SC35C","236.3(*)"," ","N"," "," ","MS"," ",1012
"buckets","SC35C","236.3(*)"," ","N","Y"," ","MS","bucket: lard",1012
" ","SC35D"," "," "," "," "," "," "," ",1013
" ","SC35E!"," "," "," "," "," "," "," ",1014
"molasses barrels","SC36A","237.1"," ","N"," "," ","MS"," ",1015
"molasses pitchers","SC36A","237.1"," ","N"," "," ","MS"," ",1015
"churns","SC36A","237.1"," ","N"," "," ","MS"," ",1015
"lard stand","SC36A","237.1"," ","N","Y"," ","MS","churn: lard;",1015
"molasses jug","SC36A","237.1"," ","N"," "," ","MS"," ",1015
"jar","SC36B","237.2"," ","N"," "," ","MS"," ",1016
"jars","SC36B","237.2"," ","N","Y"," ","MS","made of mud",1016
"can","SC36C","237.3"," ","N"," "," ","MS"," ",1017
"molasses barrel","SC36C","237.3"," ","N"," "," ","MS"," ",1017
"crocks","SC36C","237.3"," ","N","Y"," ","MS","can, bucket,",1017
"buckets","SC36C","237.3"," ","N"," "," ","MS"," ",1017
"NO RESPONSE","SC36D!","237.4!"," ","N"," "," ","MS"," ",1018
"pail","SC37","238"," ","N"," "," ","MS"," ",1019
"lard pail","SC37","238"," ","N"," "," ","MS"," ",1019
"jug","SC37","238"," ","N"," "," ","MS"," ",1019
"lard can","SC37","238"," ","N","Y"," ","MS","pail = lard",1019
"keg","SC38N","N239"," ","N"," "," ","MS"," ",1020
"lard churn","SC38N","N239"," ","N"," "," ","MS"," ",1020
"lard crock","SC38N","N239"," ","N"," "," ","MS"," ",1020
"wooden bucket","SC38N","N239"," ","N"," "," ","MS"," ",1020
"jug","SC38N","N239"," ","N"," "," ","MS"," ",1020
"lard can","SC38A","239.1"," ","N"," "," ","MS"," ",1021
"barrels","SC38A","239.1"," ","N"," "," ","MS"," ",1021
"molasses stand","SC38A","239.1"," ","N"," "," ","MS"," ",1021
"mud jars","SC38A","239.1"," ","N","Y"," ","MS","can: tin or",1021
"wooden pails","SC38A","239.1"," ","N"," "," ","MS"," ",1021
"can","SC38A","239.1"," ","N"," "," ","MS"," ",1021
"lard pails","SC38A","239.1"," ","N"," "," ","MS"," ",1021
"lard crocks","SC38B","239.2"," ","N"," "," ","MS"," ",1022
"lard can","SC38B","239.2"," ","N"," "," ","MS"," ",1022
"jars","SC38B","239.2"," ","N"," "," ","MS"," ",1022
"keg","SC38B","239.2"," ","N","Y"," ","MS","keg, barrel:",1022
"NO RESPONSE","SC38C!","239.3!"," ","N"," "," ","MS"," ",1023
"jug","SC38D!","239.4(*)!"," ","N","Y"," ","MS"," ",1024
"lard bucket","SC38D!","239.4(*)!"," ","N"," "," ","MS"," ",1024
"bucket","SC38D!","239.4(*)!"," ","N"," "," ","MS"," ",1024
" ","SC38E!"," "," "," "," "," "," "," ",1025
"demijohns","SC39A","240.1"," ","N"," "," ","MS"," ",1026
"earthen jars","SC39A","240.1"," ","N"," "," ","MS"," ",1026
"cans","SC39A","240.1"," ","N","Y"," ","MS","bar,jug,demi",1026
"jugs","SC39A","240.1"," ","N"," "," ","MS"," ",1026
"barrel","SC39A","240.1"," ","N"," "," ","MS"," ",1026
"urns","SC39A","240.1"," ","N"," "," ","MS"," ",1026
"crocks","SC39A","240.1"," ","N"," "," ","MS"," ",1026
"jugs","SC39B!","240.2!"," ","N"," "," ","MS"," ",1027
"jars","SC39B!","240.2!"," ","N"," "," ","MS"," ",1027
"whiskey barrel","SC39B!","240.2!"," ","N"," "," ","MS"," ",1027
"fat gourds","SC39B!","240.2!"," ","N"," "," ","MS"," ",1027
"crocks","SC39B!","240.2!"," ","N","Y"," ","MS"," ",1027
"gourds","SC39B!","240.2!"," ","N"," "," ","MS"," ",1027
"jug","SC40A","241.1"," ","N"," "," ","MS"," ",1028
"molasses stand","SC40A","241.1"," ","N"," "," ","MS"," ",1028
"gourd","SC40A","241.1"," ","N","Y"," ","MS","mol. pitcher",1028
"keg","SC40A","241.1"," ","N"," "," ","MS"," ",1028
"molasses pitcher","SC40A","241.1"," ","N"," "," ","MS"," ",1028
"barrel","SC40B","241.2"," ","N"," "," ","MS"," ",1029
"tins","SC40B","241.2"," ","N"," "," ","MS"," ",1029
"tin cans","SC40B","241.2"," ","N"," "," ","MS"," ",1029
"tubs","SC40B","241.2"," ","N"," "," ","MS"," ",1029
"jug","SC40B","241.2"," ","N","Y"," ","MS","barrel, jug:",1029
"can","SC41A","242.1"," ","N"," "," ","MS"," ",1030
"buckets","SC41B","242.2"," ","N"," "," ","MS"," ",1031
"barrels","SC41B","242.2"," ","Y"," "," ","MS"," ",1031
"pitchers","SC41B","242.2"," ","N"," "," ","MS"," ",1031
"***","SC41B","242.2"," ","N"," "," ","MS"," ",1031
"kegs","SC41B","242.2"," ","N","Y"," ","MS","bar,pit,***:",1031
"keg","SC42N","N243"," ","N"," "," ","MS"," ",1032
"barrel","SC42N","N243"," ","N"," "," ","MS"," ",1032
" ","SC42M"," "," "," "," "," "," "," ",1033
"tubs","SC42A","243.1"," ","N","Y"," ","MS","tubs: cv; al",1034
"churns","SC42A","243.1"," ","N"," "," ","MS"," ",1034
"jars","SC42A","243.1"," ","N"," "," ","MS"," ",1034
"hogshead","SC42B!","243.2!"," ","N"," "," ","MS"," ",1035
"keg of lard","SC42B!","243.2!"," ","N"," "," ","MS"," ",1035
"keg","SC42B!","243.2!"," ","N"," "," ","MS"," ",1035
"tubs","SC42C!","243.3!"," ","N"," "," ","MS"," ",1036
"jugs","SC42C!","243.3!"," ","N","Y"," ","MS"," ",1036
"NO RESPONSE","SC42D!","243.4!"," ","N"," "," ","MS"," ",1037
"jar","SC42E!","243.5!"," ","N"," "," ","MS"," ",1038
"can","SC42E!","243.5!"," ","N"," "," ","MS"," ",1038
"jug","SC42E!","243.5!"," ","N","Y"," ","MS"," ",1038
"tub","SC43A","244.1"," ","N"," "," ","MS"," ",1039
"barrel","SC43B","244.2"," ","N"," "," ","MS"," ",1040
"cans","SC43B","244.2"," ","N"," "," ","MS"," ",1040
"buckets","SC43B","244.2"," ","N","Y"," ","MS","barrel: mola",1040
"tubs","SC43C","244.3"," ","N"," "," ","MS"," ",1041
"lard cans","SC43C","244.3"," ","N"," "," ","MS"," ",1041
"stand","SC43C","244.3"," ","N","Y"," ","MS","stand of bee",1041
"barrel","SC43C","244.3"," ","N"," "," ","MS"," ",1041
"stands","SC44A","245.1"," ","N"," "," ","MS"," ",1042
"jars","SC44A","245.1"," ","N"," "," ","MS"," ",1042
"jugs","SC44A","245.1"," ","N"," "," ","MS"," ",1042
"barrels","SC44A","245.1"," ","N"," "," ","MS"," ",1042
"churns","SC44A","245.1"," ","N","Y"," ","MS","churn,jar:la",1042
"buckets","SC44A","245.1"," ","N"," "," ","MS"," ",1042
"jug","SC44B","245.2"," ","N"," "," ","MS"," ",1043
"barrel","SC44B","245.2"," ","N"," "," ","MS"," ",1043
"can","SC44B","245.2"," ","N","Y"," ","MS","barrel, jug:",1043
"pail","GA1N","N246"," ","Y"," "," ","MS"," ",1044
"wooden pail","GA1N","N246"," ","Y"," "," ","MS"," ",1044
"can","GA1N","N246"," ","N","Y"," ","MS","pail, wooden",1044
"tins","GA1A","246.1(*)"," ","N"," "," ","MS"," ",1045
"cans","GA1A","246.1(*)"," ","N"," "," ","MS"," ",1045
"barrels","GA1A","246.1(*)"," ","N"," "," ","MS"," ",1045
"kegs","GA1A","246.1(*)"," ","N"," "," ","MS"," ",1045
"NO RESPONSE","GA1B","246.11"," ","N"," "," ","MS"," ",1046
"crocks","GA1C","246.2"," ","N"," "," ","MS"," ",1047
"NO RESPONSE","GA1D","246.3"," ","N"," "," ","MS"," ",1048
"NO RESPONSE","GA1E","246.4"," ","N"," "," ","MS"," ",1049
"NO RESPONSE","GA1F!","246.5!"," ","N"," "," ","MS"," ",1050
"NO RESPONSE","GA1G!","246.6!"," ","N"," "," ","MS"," ",1051
"jug","GA1H!","246.7!"," ","N","Y"," ","MS","molasses",1052
"NO RESPONSE","GA2N","N247"," ","N"," "," ","MS"," ",1053
"NO RESPONSE","GA2A","247.1"," ","N"," "," ","MS"," ",1054
"NO RESPONSE","GA2B","247.2"," ","N"," "," ","MS"," ",1055
"lard can","GA3A","248.1"," ","N","Y"," ","MS","cor",1056
"earthen jars","GA3B","248.2"," ","N"," "," ","MS"," ",1057
"buckets","GA3B","248.2"," ","N"," "," ","MS"," ",1057
"jugs","GA3B","248.2"," ","N"," "," ","MS"," ",1057
"barrels","GA3B","248.2"," ","N","Y"," ","MS","jar, bucket:",1057
"jars","GA3B","248.2"," ","N"," "," ","MS"," ",1057
"can","GA4N","N249"," ","N"," "," ","MS"," ",1058
"earthen jars","GA4A","249.1"," ","N"," "," ","MS"," ",1059
"lard tin","GA4A","249.1"," ","N"," "," ","MS"," ",1059
"rosin barrels","GA4A","249.1"," ","N","Y"," ","MS","jar, bucket:",1059
"barrel","GA4A","249.1"," ","N"," "," ","MS"," ",1059
"bucket","GA4A","249.1"," ","N"," "," ","MS"," ",1059
"jar","GA4A","249.1"," ","N"," "," ","MS"," ",1059
"crocks","GA4B","249.2"," ","N","Y"," ","MS","crocks: cv,",1060
"barrel","GA4B","249.2"," ","N"," "," ","MS"," ",1060
"stone crocks","GA4C!","249.3!"," ","N"," "," ","MS"," ",1061
"barrels","GA4C!","249.3!"," ","N","Y"," ","MS","crock: lard;",1061
"jugs","GA4C!","249.3!"," ","N"," "," ","MS"," ",1061
"crocks","GA5A","250.1"," ","N"," "," ","MS"," ",1062
"jars","GA5A","250.1"," ","N"," "," ","MS"," ",1062
"lard cans","GA5A","250.1"," ","N"," "," ","MS"," ",1062
"liquor barrel","GA5A","250.1"," ","N","Y"," ","MS","jar, crock:",1062
"wooden barrel","GA5A","250.1"," ","N"," "," ","MS"," ",1062
"jugs","GA5A","250.1"," ","N"," "," ","MS"," ",1062
"NO RESPONSE","GA5B","250.2"," ","N"," "," ","MS"," ",1063
"cans","GA5C","250.3"," ","N"," "," ","MS"," ",1064
"barrels","GA5C","250.3"," ","N"," "," ","MS"," ",1064
"jug","GA5C","250.3"," ","N","Y"," ","MS","jug: cv; bar",1064
"stone jar","GA5D!","250.4!"," ","N"," "," ","MS"," ",1065
"tins","GA5D!","250.4!"," ","N","Y"," ","MS","jug: syrup;",1065
"jugs","GA5D!","250.4!"," ","N"," "," ","MS"," ",1065
"bottles","GA5E!","250.5!"," ","N"," "," ","MS"," ",1066
"cans","GA5E!","250.5!"," ","N"," "," ","MS"," ",1066
"jars","GA5E!","250.5!"," ","N"," "," ","MS"," ",1066
"lard cans","GA6A","251.1"," ","N"," "," ","MS"," ",1067
"barrels","GA6A","251.1"," ","N"," "," ","MS"," ",1067
"tubs","GA6A","251.1"," ","N"," "," ","MS"," ",1067
"keg","GA6B!","251.2!"," ","N"," "," ","MS"," ",1068
"crock","GA6B!","251.2!"," ","N"," "," ","MS"," ",1068
"jugs","GA6B!","251.2!"," ","N","Y"," ","MS","crock: lard;",1068
"barrels","GA7","256"," ","N","Y"," ","MS","jar: 2-3 gal",1069
"stone jars","GA7","256"," ","N"," "," ","MS"," ",1069
"wooden tub","GA8A","257.1"," ","N"," "," ","MS"," ",1070
"cans","GA8A","257.1"," ","N"," "," ","MS"," ",1070
"barrels","GA8A","257.1"," ","N"," "," ","MS"," ",1070
"gourds","GA8A","257.1"," ","N"," "," ","MS"," ",1070
"fat gourds","GA8A","257.1"," ","N","Y"," ","MS","f.g.: sug; b",1070
"syrup barrel","GA8B","257.2"," ","N"," "," ","MS"," ",1071
"lard can","GA8B","257.2"," ","N"," "," ","MS"," ",1071
"grits gourd","GA8B","257.2"," ","Y","Y"," ","MS","grits gourd:",1071
"can","GA9A","257A.1"," ","N"," "," ","MS"," ",1072
"cans","GA9A","257A.1"," ","N"," "," ","MS"," ",1072
"barrels","GA9A","257A.1"," ","N","Y"," ","MS","can: lard [*",1072
"drum","GA9B","257A.2"," ","N","Y"," ","MS","drum: molass",1073
"lard can","GA10A","258.1"," ","N"," "," ","MS"," ",1074
"tin cans","GA10B","258.2"," ","N"," "," ","MS"," ",1075
"tin can","GA10B","258.2"," ","N"," "," ","MS"," ",1075
"syrup barrel","GA10B","258.2"," ","N"," "," ","MS"," ",1075
"syrup can","GA10B","258.2"," ","N","Y"," ","MS","jar: for lef",1075
"lard tub","GA10B","258.2"," ","N"," "," ","MS"," ",1075
"stone jar","GA10B","258.2"," ","N"," "," ","MS"," ",1075
"cans","GA10B","258.2"," ","N"," "," ","MS"," ",1075
"NO RESPONSE","GA11N","N258A"," ","N"," "," ","MS"," ",1076
"lard gourd","GA12A","259.1"," ","N"," "," ","MS"," ",1077
"lard gum","GA12A","259.1"," ","N","Y"," ","MS","lard gum: du",1077
"lard can","GA12A","259.1"," ","N"," "," ","MS"," ",1077
"lard tub","GA12A","259.1"," ","N"," "," ","MS"," ",1077
" ","GA12B!"," "," "," "," "," "," "," ",1078
"can","GA13A","260.1"," ","N"," "," ","MS"," ",1079
"lard tubs","GA13B!","260.2!"," ","N"," "," ","MS"," ",1080
"syrup barrels","GA13B!","260.2!"," ","N"," "," ","MS"," ",1080
"tubs","GA13B!","260.2!"," ","N"," "," ","MS"," ",1080
"barrels","GA13B!","260.2!"," ","N"," "," ","MS"," ",1080
"lard cans","GA14A","261.1"," ","N","Y"," ","MS","lard cans: r",1081
"tubs","GA14A","261.1"," ","N"," "," ","MS"," ",1081
"gourds","GA14A","261.1"," ","N"," "," ","MS"," ",1081
"syrup barrels","GA14A","261.1"," ","N"," "," ","MS"," ",1081
"barrels","GA14A","261.1"," ","N"," "," ","MS"," ",1081
"earthen jars","GA14B","261.3"," ","N"," "," ","MS"," ",1082
"barrel","GA14B","261.3"," ","N","Y"," ","MS","jar: made of",1082
"lard cans","GA14C","261.2"," ","N"," "," ","MS"," ",1083
"cans","GA14C","261.2"," ","N"," "," ","MS"," ",1083
"can","GA15A","262.1"," ","N"," "," ","MS"," ",1084
"cans","GA15B","262.2"," ","N"," "," ","MS"," ",1085
"jugs","GA15B","262.2"," ","N","Y"," ","MS","can: lard; j",1085
"cans","GA16A","263.2"," ","N"," "," ","MS"," ",1086
"jars","GA16A","263.2"," ","N"," "," ","MS"," ",1086
"jugs","GA16A","263.2"," ","N","Y"," ","MS","can, jar: la",1086
"hogsheads","GA16B","263.1"," ","N"," "," ","MS"," ",1087
"molasses jugs","GA16B","263.1"," ","N","Y"," ","MS","molasses jug",1087
"crocks","GA16B","263.1"," ","N"," "," ","MS"," ",1087
"NO RESPONSE","GA16C","263.21"," ","N"," "," ","MS"," ",1088
"jugs","GA16D!","263.3!"," ","N"," "," ","MS"," ",1089
"crocks","GA16D!","263.3!"," ","N"," "," ","MS"," ",1089
"tins","GA16D!","263.3!"," ","N","Y"," ","MS"," ",1089
"NO RESPONSE","GA17N","N264"," ","N"," "," ","MS"," ",1090
"jug","GA17","264"," ","N","Y"," ","MS","not for lard",1091
"stand","GA18A","264A.1"," ","N","Y"," ","MS","stand: sugar",1092
"barrel","GA18A","264A.1"," ","N"," "," ","MS"," ",1092
"jug","GA18B","264A.2"," ","N","Y"," ","MS","molasses",1093
"jars","GA19A","265.1"," ","N","Y"," ","MS","lard in jars",1094
"syrup barrel","GA19A","265.1"," ","N"," "," ","MS"," ",1094
"barrels","GA19B","265.2"," ","N","Y"," ","MS","barrel: syru",1095
"ERROR","GA19B","265.2"," ","N","Y"," ","MS"," ",1095
"lard cans","GA19B","265.2"," ","N"," "," ","MS"," ",1095
"gourds","GA20A","266.1"," ","N"," "," ","MS"," ",1096
"fat gourds","GA20A","266.1"," ","Y","Y"," ","MS","fat gourds:",1096
"gourds","GA20A","266.1"," ","N"," "," ","MS"," ",1096
"fat gourds","GA20A","266.1"," ","Y","Y"," ","MS","fat gourds:",1096
"lard gourds","GA20A","266.1"," ","N"," "," ","MS"," ",1096
"barrels","GA20A","266.1"," ","N"," "," ","MS"," ",1096
"lard gourds","GA20A","266.1"," ","N"," "," ","MS"," ",1096
"barrels","GA20A","266.1"," ","N"," "," ","MS"," ",1096
"syrup barrels","GA20B","266.2"," ","N"," "," ","MS"," ",1097
"lard pails","GA20B","266.2"," ","N"," "," ","MS"," ",1097
"lard cans","GA20B","266.2"," ","N"," "," ","MS"," ",1097
"stand","GA21A","267.1"," ","N","Y"," ","MS","display stan",1098
"tin cans","GA21B","267.2"," ","N","Y"," ","MS","tin cans: mo",1099
"stone jars","GA21B","267.2"," ","N"," "," ","MS"," ",1099
"barrels","GA21B","267.2"," ","N"," "," ","MS"," ",1099
"cans","GA22A","268A.1"," ","N"," "," ","MS"," ",1100
"jug","GA22A","268A.1"," ","N","Y"," ","MS","can: lard; j",1100
"barrel","GA22B","268A.2"," ","N"," "," ","MS"," ",1101
"jars","GA22B","268A.2"," ","N"," "," ","MS"," ",1101
"jugs","GA22B","268A.2"," ","N"," "," ","MS"," ",1101
"lard can","GA23A","268.1"," ","N"," "," ","MS"," ",1102
"jug","GA23B","268.11"," ","N","Y"," ","MS","molasses",1103
"NO RESPONSE","GA23C","268.2"," ","N"," "," ","MS"," ",1104
" ","GA23D!"," "," "," "," "," "," "," ",1105
"cask","GA23E!","268.4!"," ","Y"," "," ","MS"," ",1106
"NO RESPONSE","GA23F!","268.5!"," ","N"," "," ","MS"," ",1107
"NO RESPONSE","GA24N","N269"," ","N"," "," ","MS"," ",1108
"stand","GA24A","269.1"," ","N","Y"," ","MS","stand: o-f,",1109
"can","GA24A","269.1"," ","N"," "," ","MS"," ",1109
"lard tub","GA24B","269.2"," ","N"," "," ","MS"," ",1110
"lard cans","GA24B","269.2"," ","N","Y"," ","MS","barrel: mola",1110
"can","GA25N","N269A"," ","N","Y"," ","MS","molasses or",1111
"jug","GA26","270A"," ","N","Y"," ","MS","molasses",1112
"stand","GA27!","270!"," ","N","Y"," ","MS","stand: in a",1113
"lard bucket","GA27!","270!"," ","N"," "," ","MS"," ",1113
"cans","GA28","271a"," ","N","Y"," ","MS","molasses and",1114
"jars","GA29A","271.1"," ","N"," "," ","MS"," ",1115
"lard jars","GA29A","271.1"," ","N","Y"," ","MS","earthenware",1115
"tin cans","GA29B","271.2"," ","N"," "," ","MS"," ",1116
"stone jars","GA29B","271.2"," ","N"," "," ","MS"," ",1116
"tin buckets","GA30A","272.1(*)"," ","N"," "," ","MS"," ",1117
"lard stands","GA30A","272.1(*)"," ","N"," "," ","MS"," ",1117
"tin cans","GA30A","272.1(*)"," ","N"," "," ","MS"," ",1117
"syrup pitcher","GA30A","272.1(*)"," ","N"," "," ","MS"," ",1117
"barrel","GA30A","272.1(*)"," ","N"," "," ","MS"," ",1117
"barrel","GA30B","272.2(*)"," ","N"," "," ","MS"," ",1118
"jars","GA30B","272.2(*)"," ","N"," "," ","MS"," ",1118
"lard tub","GA30B","272.2(*)"," ","N"," "," ","MS"," ",1118
"NO RESPONSE","GA30C!","272.3!"," ","N"," "," ","MS"," ",1119
" ","GA30D"," "," "," "," "," "," "," ",1120
" ","GA30E"," "," "," "," "," "," "," ",1121
"buckets","GA31","272A"," ","N","Y"," ","MS","molasses or",1122
"NO RESPONSE","GA32","272B"," ","N"," "," ","MS"," ",1123
"jug","GA33A","272C1"," ","N"," "," ","MS"," ",1124
"NO RESPONSE","GA33B","272C2"," ","N"," "," ","MS"," ",1125
"jars","GA34N","N273"," ","N"," "," ","MS"," ",1126
"crocks","GA34N","N273"," ","N"," "," ","MS"," ",1126
"can","GA34A","273.1"," ","N"," "," ","MS"," ",1127
"earthen jars","GA34B","273.2"," ","N"," "," ","MS"," ",1128
"kegs","GA34B","273.2"," ","N"," "," ","MS"," ",1128
"lard can","GA35N","N273A"," ","N"," "," ","MS"," ",1129
"can","GA36N","N274A"," ","N","Y"," ","MS","jug: glass o",1130
"jar","GA36N","N274A"," ","N"," "," ","MS"," ",1130
"jug","GA36N","N274A"," ","N"," "," ","MS"," ",1130
"cans","GA37N","2N274"," ","N"," "," ","MS"," ",1131
"jug","GA37N","2N274"," ","N"," "," ","MS"," ",1131
"bin","GA37M!","NC274"," ","N"," "," ","MS"," ",1132
"keg","GA37A","274.1"," ","N"," "," ","MS"," ",1133
"lard trough","GA37A","274.1"," ","N","Y"," ","MS","l.t.:dug out",1133
"pitcher","GA37B","274.2"," ","N","Y"," ","MS","pitcher: on",1134
"syrup stand","GA37B","274.2"," ","N"," "," ","MS"," ",1134
"lard cans","GA37B","274.2"," ","N"," "," ","MS"," ",1134
"press","GA37C","274.21"," ","N","Y"," ","MS","press of che",1135
"crock","GA37C","274.21"," ","N"," "," ","MS"," ",1135
"jug","GA37D!","274.7!"," ","N"," "," ","MS"," ",1136
"stand","GA37E!","274.8!"," ","N"," "," ","MS"," ",1137
"bucket","GA37E!","274.8!"," ","N","Y"," ","MS"," ",1137
"jars","GA37F!","274.3!"," ","N","Y"," ","MS"," ",1138
"lard bucket","GA37G!","274.4!"," ","N"," "," ","MS"," ",1139
"bucket","GA37G!","274.4!"," ","N","Y"," ","MS"," ",1139
"can","GA37H!","274.5!"," ","N"," "," ","MS"," ",1140
"log","GA37H!","274.5!"," ","N"," "," ","MS"," ",1140
"jug","GA37H!","274.5!"," ","N"," "," ","MS"," ",1140
"NO RESPONSE","GA37I!","274.6!"," ","N"," "," ","MS"," ",1141
"jug","GA38","275"," ","N"," "," ","MS"," ",1142
"cans","GA38","275"," ","N"," "," ","MS"," ",1142
"stand","GA38","275"," ","N","Y"," ","MS","stand: where",1142
"NO RESPONSE","GA39","275A"," ","N"," "," ","MS"," ",1143
"barrels","GA40","276A"," ","N"," "," ","MS"," ",1144
"syrup barrels","GA40","276A"," ","N"," "," ","MS"," ",1144
"NO RESPONSE","GA41","276B"," ","N"," "," ","MS"," ",1145
"jars","GA42A","276.1"," ","N","Y"," ","MS","jar: lard; b",1146
"barrels","GA42A","276.1"," ","N","Y"," ","MS"," ",1146
"stone jar","GA42B","276.2"," ","N"," "," ","MS"," ",1147
"syrup barrel","GA42B","276.2"," ","N"," "," ","MS"," ",1147
"fat kit","GA42B","276.2"," ","N","Y"," ","MS","fat kit: of",1147
"lard kit","GA43","277"," ","Y","Y"," ","MS","stand:barrel",1148
"lard stand","GA43","277"," ","N"," "," ","MS"," ",1148
"cans","GA44A","278.1"," ","N"," "," ","MS"," ",1149
"lard stands","GA44A","278.1"," ","Y","Y"," ","MS","lard stands:",1149
"barrel","GA44A","278.1"," ","N"," "," ","MS"," ",1149
"jars","GA44A","278.1"," ","N"," "," ","MS"," ",1149
"churns","GA44A","278.1"," ","N"," "," ","MS"," ",1149
"barrels","GA44B","278.2"," ","N","Y"," ","MS","can: also sy",1150
"cans","GA44B","278.2"," ","N"," "," ","MS"," ",1150
"buckets","GA44B","278.2"," ","N"," "," ","MS"," ",1150
"jugs","GA44B","278.2"," ","N"," "," ","MS"," ",1150
"lard cans","GA44B","278.2"," ","N"," "," ","MS"," ",1150
"bottles","GA44C","278.3"," ","N"," "," ","MS"," ",1151
"barrels","GA44C","278.3"," ","N","Y"," ","MS","jar: lard; b",1151
"jars","GA44C","278.3"," ","N"," "," ","MS"," ",1151
"lard can","GA44D","278.4"," ","N","Y"," ","MS","surup: barre",1152
"tubs","GA44E","278.5"," ","N","Y"," ","MS","for lard",1153
"barrels","FL1","252"," ","N"," "," ","MS"," ",1154
"buckets","FL1","252"," ","N"," "," ","MS"," ",1154
"cans","FL1","252"," ","N"," "," ","MS"," ",1154
"vat","FL1","252"," ","N","Y"," ","MS","vat: for lar",1154
"lard cans","FL2A","253.1"," ","N"," "," ","MS"," ",1155
"tin","FL2A","253.1"," ","N"," "," ","MS"," ",1155
"stand","FL2A","253.1"," ","N","Y"," ","MS","stand: cv; f",1155
"tub","FL2B","253.2"," ","N"," "," ","MS"," ",1156
"jar","FL2B","253.2"," ","N","Y"," ","MS","tub: lard; j",1156
"tins","FL2C!","253.3!"," ","N","Y"," ","MS","tins of lard",1157
"barrel","FL2C!","253.3!"," ","N"," "," ","MS"," ",1157
"tub","FL3A","254.1"," ","N","Y"," ","MS","lard",1158
"stone crocks","FL3B!","254.2!"," ","N"," "," ","MS"," ",1159
"crocks","FL3B!","254.2!"," ","N"," "," ","MS"," ",1159
"cans","FL3B!","254.2!"," ","N","Y"," ","MS","barrel: syru",1159
"jars","FL4","254A"," ","N"," "," ","MS"," ",1160
"jugs","FL4","254A"," ","N","Y"," ","MS","jars, jugs:",1160
"earthen jar","FL5A","255.1"," ","N"," "," ","MS"," ",1161
"syrup stand","FL5A","255.1"," ","N"," "," ","MS"," ",1161
"stand","FL5A","255.1"," ","N"," "," ","MS"," ",1161
"barrels","FL5A","255.1"," ","N","Y"," ","MS","stand: set b",1161
" ","FL5B","255.2"," "," "," "," ","MS"," ",1162
"syrup barrel","FL5B","255.2"," ","Y","Y"," ","MS","? = ***",1162
"crock","FL5B","255.2"," ","N"," "," ","MS"," ",1162
"jars","FL5B","255.2"," ","N"," "," ","MS"," ",1162
"lard cans","GA23D","268.3"," ","N"," "," ","MS"," ", 
"stand","GA23D","268.3"," ","N"," "," ","MS"," ", 
"syrup barrel","GA23D","268.3"," ","N","Y"," ","MS","stand of lar", 
"NO RESPONSE","GA12B","259.2(.3)"," ","N"," "," ","MS"," ", 
"","","","","","","","","",
