"after","VA65B","258","P","N"," "," "," ","MS",710," ","7"
"at home","VA67B","268","Q","N"," "," "," ","MS",715," ","2"
"without","VA67B","268","P","N"," "," "," ","MS",715," ","3"
"with","VA67B","268","P","N"," "," "," ","MS",715," ","4"
"towards me","VA67B","268","Q","N"," "," "," ","MS",715," ","5"
"into","VA67B","268","P","N"," "," "," ","MS",715," ","6"
"after","VA67B","268","P","N"," "," "," ","MS",715," ","7"
"at home","VA68A","269","Q","N"," "," "," ","MS",716," ","2"
"without","VA68A","269","P","N"," "," "," ","MS",716," ","3"
"with","VA68A","269","P","N"," "," "," ","MS",716," ","4"
"to me","VA68A","269","Q","N","only"," "," ","MS",716," ","5"
"upon","VA68A","269","P","N"," "," "," ","MS",716," ","6"
"after","VA68A","269","P","N"," "," "," ","MS",716," ","7"
"after","VA68A","269","P","Y","rare","SUG/OLD/HRD"," ","MS",716," ","7"
"tossed a rock","VA68B","270","E","N"," "," "," ","MS",717," ","1"
"at home","VA68B","270","Q","N"," "," "," ","MS",717," ","2"
"without","VA68B","270","P","N"," "," "," ","MS",717," ","3"
"with","VA68B","270","P","N"," "," "," ","MS",717," ","4"
"toward","VA68B","270","P","N"," "," "," ","MS",717," ","5"
"across","VA68B","270","P","N"," "," "," ","MS",717," ","6"
"upon","VA68B","270","P","N"," "," "," ","MS",717," ","6"
"after","VA68B","270","P","N"," "," "," ","MS",717," ","7"
"after","VA68B","270","P","Y"," ","SUG/OLD/HRD"," ","MS",717," ","7"
"at home","VA69A","273","Q","N"," "," "," ","MS",718," ","2"
"without","VA69A","273","P","N"," "," "," ","MS",718," ","3"
"with","VA69A","273","P","N"," "," "," ","MS",718," ","4"
"to","VA69A","273","P","N"," "," "," ","MS",718," ","5"
"towards me","VA69A","273","Q","N"," "," "," ","MS",718," ","5"
"upon","VA69A","273","P","N"," "," "," ","MS",718," ","6"
"after","VA69A","273","P","N"," "," "," ","MS",718," ","7"
"after","VA69A","273","P","Y","especially heard from negroes","OLD"," ","MS",718," ","7"
"at home","VA69B","274","Q","N"," "," "," ","MS",719," ","2"
"without","VA69B","274","P","N"," "," "," ","MS",719," ","3"
"with","VA69B","274","P","N"," "," "," ","MS",719," ","4"
"to","VA69B","274","P","N"," "," "," ","MS",719," ","5"
"toward","VA69B","274","P","Y","rare","HRD"," ","MS",719," ","5"
"on","VA69B","274","P","N"," "," "," ","MS",719," ","6"
"into","VA69B","274","P","N"," "," "," ","MS",719," ","6"
"after","VA69B","274","P","N"," "," "," ","MS",719," ","7"
"after","VA69B","274","P","N"," ","CNV"," ","MS",719," ","7"
"flung","VA70A","275","V","N"," "," "," ","MS",720," ","1"
"at home","VA70A","275","Q","N"," "," "," ","MS",720," ","2"
"to home","VA70A","275","Q","Y"," ","SUG/OLD/HRD"," ","MS",720," ","2"
"to home","VA70A","275","Q","Y","HRD","INA/SUG/OLD"," ","MS",720," ","2"
"without","VA70A","275","P","N"," "," "," ","MS",720," ","3"
"with","VA70A","275","P","N"," "," "," ","MS",720," ","4"
"against","VA70A","275","P","Y"," ","INA/SUG"," ","MS",720," ","5"
"next to me","VA70A","275","P","Y"," ","INA/SUG"," ","MS",720," ","5"
"towards","VA70A","275","P","N"," "," "," ","MS",720," ","5"
"toward","VA70A","275","P","Y"," ","SUG/HRD"," ","MS",720," ","5"
"towards","VA70A","275","P","Y"," ","SUG/OLD/HRD"," ","MS",720," ","5"
"into","VA70A","275","P","N"," "," "," ","MS",720," ","6"
"across","VA70A","275","P","N"," "," "," ","MS",720," ","6"
"for him","VA70A","275","Q","N"," "," "," ","MS",720," ","7"
"at home","VA70B","276","Q","N"," "," "," ","MS",721," ","2"
"without","VA70B","276","P","N"," "," "," ","MS",721," ","3"
"with","VA70B","276","P","N"," "," "," ","MS",721," ","4"
"to","VA70B","276","P","N"," "," "," ","MS",721," ","5"
"towards","VA70B","276","P","N"," "," "," ","MS",721," ","5"
"towards","VA70B","276","P","N"," "," "," ","MS",721," ","5"
"into","VA70B","276","P","N"," "," "," ","MS",721," ","6"
"up with","VA70B","276","Q","N"," "," "," ","MS",721," ","6"
"for","VA70B","276","P","N"," "," "," ","MS",721," ","7"
"after","VA70B","276","P","N"," "," "," ","MS",721," ","7"
"at home","VA71A","285","Q","N"," "," "," ","MS",722," ","2"
"without","VA71A","285","P","N"," "," "," ","MS",722," ","3"
"with","VA71A","285","P","N"," "," "," ","MS",722," ","4"
"toward","VA71A","285","P","N"," "," "," ","MS",722," ","5"
"across","VA71A","285","P","N"," "," "," ","MS",722," ","6"
"after","VA71A","285","P","N"," "," "," ","MS",722," ","7"
"at home","VA71B","286","Q","N"," "," "," ","MS",723," ","2"
"without","VA71B","286","P","N"," "," "," ","MS",723," ","3"
"with","VA71B","286","P","N"," "," "," ","MS",723," ","4"
"toward","VA71B","286","P","N"," "," "," ","MS",723," ","5"
"towards","VA71B","286","P","N","uneducated"," "," ","MS",723," ","5"
"on","VA71B","286","P","N"," "," "," ","MS",723," ","6"
"for","VA71B","286","P","N","personal"," "," ","MS",723," ","7"
"after","VA71B","286","P","N","general"," "," ","MS",723," ","7"
"at home","VA72A","287","Q","N"," "," "," ","MS",724," ","2"
"without","VA72A","287","P","N"," "," "," ","MS",724," ","3"
"with","VA72A","287","P","N"," "," "," ","MS",724," ","4"
"to me","VA72A","287","Q","N"," "," "," ","MS",724," ","5"
"towards","VA72A","287","P","N"," "," "," ","MS",724," ","5"
"upon","VA72A","287","P","N"," "," "," ","MS",724," ","6"
"after","VA72A","287","P","N"," "," "," ","MS",724," ","7"
"at home","VA72B","288","Q","N"," "," "," ","MS",725," ","2"
"without","VA72B","288","P","N"," "," "," ","MS",725," ","3"
"with","VA72B","288","P","N"," "," "," ","MS",725," ","4"
"toward me","VA72B","288","Q","N"," "," "," ","MS",725," ","5"
"across","VA72B","288","P","N"," "," "," ","MS",725," ","6"
"after","VA72B","288","P","N"," "," "," ","MS",725," ","7"
"after","VA72B","288","P","Y"," ","SUG/OLD/HRD"," ","MS",725," ","7"
"at home","VA73","291","Q","N"," "," "," ","MS",726," ","2"
"without","VA73","291","P","N"," "," "," ","MS",726," ","3"
"with","VA73","291","P","N"," "," "," ","MS",726," ","4"
"to","VA73","291","P","N"," "," "," ","MS",726," ","5"
"towards","VA73","291","P","N"," "," "," ","MS",726," ","5"
"upon","VA73","291","P","N"," "," "," ","MS",726," ","6"
"after","VA73","291","P","N"," "," "," ","MS",726," ","7"
"rock the dog","VA74A","293","E","N"," "," "," ","MS",727," ","1"
"at home","VA74A","293","Q","N"," "," "," ","MS",727," ","2"
"without","VA74A","293","P","N"," "," "," ","MS",727," ","3"
"with","VA74A","293","P","N","interchangeable with other form"," "," ","MS",727," ","4"
"with","VA74A","293","P","N","interchangeable with other form"," "," ","MS",727," ","4"
"toward me","VA74A","293","Q","N"," "," "," ","MS",727," ","5"
"met up with","VA74A","293","E","N"," "," "," ","MS",727," ","6"
"come across","VA74A","293","E","N"," "," "," ","MS",727," ","6"
"after","VA74A","293","P","N"," "," "," ","MS",727," ","7"
"at home","VA74B!","294!","Q","N"," "," "," ","MS",728," ","2"
"without","VA74B!","294!","P","N"," "," "," ","MS",728," ","3"
"with","VA74B!","294!","P","N"," "," "," ","MS",728," ","4"
"towards me","VA74B!","294!","Q","N","teacher's pronunciation"," "," ","MS",728," ","5"
"towards","VA74B!","294!","P","Y","as a child","OLD"," ","MS",728," ","5"
"across","VA74B!","294!","P","N"," "," "," ","MS",728," ","6"
"for him","VA74B!","294!","Q","N"," "," "," ","MS",728," ","7"
"at home","VA75A","297","Q","N"," "," "," ","MS",729," ","2"
"without","VA75A","297","P","N"," "," "," ","MS",729," ","3"
"with","VA75A","297","P","N"," "," "," ","MS",729," ","4"
"towards me","VA75A","297","Q","N"," "," "," ","MS",729," ","5"
"up on","VA75A","297","Q","N"," "," "," ","MS",729," ","6"
"after","VA75A","297","P","N"," "," "," ","MS",729," ","7"
"at home","VA75B","298","Q","N"," "," "," ","MS",730," ","2"
"without","VA75B","298","P","N"," "," "," ","MS",730," ","3"
"with","VA75B","298","P","N"," "," "," ","MS",730," ","4"
"to me","VA75B","298","Q","N"," "," "," ","MS",730," ","5"
"towards","VA75B","298","P","N"," "," "," ","MS",730," ","5"
"into","VA75B","298","P","N"," "," "," ","MS",730," ","6"
"after","VA75B","298","P","N"," "," "," ","MS",730," ","7"
"chunked","NC1","303","V","N"," "," "," ","MS",731," ","1"
"at home","NC1","303","Q","N"," "," "," ","MS",731," ","2"
"without","NC1","303","P","N"," "," "," ","MS",731," ","3"
"with","NC1","303","P","N"," "," "," ","MS",731," ","4"
"with","NC1","303","P","Y","natural","SUG/OLD"," ","MS",731," ","4"
"towards","NC1","303","P","N"," "," "," ","MS",731," ","5"
"up with","NC1","303","Q","N"," "," "," ","MS",731," ","6"
"afoul of","NC1","303","K","N"," "," "," ","MS",731," ","6"
"afoul","NC1","303","B","N"," "," "," ","MS",731," ","6"
"after","NC1","303","P","N"," "," "," ","MS",731," ","7"
"after","NC1","303","P","N"," "," "," ","MS",731," ","7"
"after","NC1","303","P","Y"," ","OLD"," ","MS",731," ","7"
"chunked","NC2A","301","V","N"," "," "," ","MS",732," ","1"
"home","NC2A","301","N","N"," "," "," ","MS",732," ","2"
"at home","NC2A","301","Q","N"," "," "," ","MS",732," ","2"
"to the house","NC2A","301","Q","Y"," ","INA/SUG"," ","MS",732," ","2"
"without","NC2A","301","P","N"," "," "," ","MS",732," ","3"
"with","NC2A","301","P","N"," "," "," ","MS",732," ","4"
"next to me","NC2A","301","Q","Y"," ","INA"," ","MS",732," ","5"
"against","NC2A","301","P","Y","HRD","INA/SUG/OLD"," ","MS",732," ","5"
"to me","NC2A","301","Q","N"," "," "," ","MS",732," ","5"
"towards","NC2A","301","P","N"," "," "," ","MS",732," ","5"
"across","NC2A","301","P","N"," "," "," ","MS",732," ","6"
"up with","NC2A","301","Q","N"," "," "," ","MS",732," ","6"
"for","NC2A","301","P","N"," "," "," ","MS",732," ","7"
"throwed","NC2B","304","V","N"," "," "," ","MS",733," ","1"
"chunked","NC2B","304","V","N"," "," "," ","MS",733," ","1"
"at home","NC2B","304","Q","N"," "," "," ","MS",733," ","2"
"without","NC2B","304","P","N"," "," "," ","MS",733," ","3"
"with","NC2B","304","P","N"," "," "," ","MS",733," ","4"
"towards you","NC2B","304","Q","N"," "," "," ","MS",733," ","5"
"towards me","NC2B","304","Q","N"," "," "," ","MS",733," ","5"
"across","NC2B","304","P","N"," "," "," ","MS",733," ","6"
"for him","NC2B","304","Q","N"," "," "," ","MS",733," ","7"
"after him","NC2B","304","Q","N"," "," "," ","MS",733," ","7"
"at home","NC3A","305","Q","N"," "," "," ","MS",734," ","2"
"without the milk","NC3A","305","Q","N"," "," "," ","MS",734," ","3"
"with","NC3A","305","P","N"," "," "," ","MS",734," ","4"
"to me","NC3A","305","Q","N"," "," "," ","MS",734," ","5"
"towards","NC3A","305","P","N"," "," "," ","MS",734," ","5"
"afoul of you","NC3A","305","K","N"," "," "," ","MS",734," ","6"
"across you","NC3A","305","Q","N"," "," "," ","MS",734," ","6"
"after","NC3A","305","P","N"," "," "," ","MS",734," ","7"
"after","NC3A","305","P","Y"," ","OLD/HRD"," ","MS",734," ","7"
"chunked","NC3B","306","V","N"," "," "," ","MS",735," ","1"
"at home","NC3B","306","Q","N"," "," "," ","MS",735," ","2"
"without","NC3B","306","P","N"," "," "," ","MS",735," ","3"
"with","NC3B","306","P","N"," "," "," ","MS",735," ","4"
"to me","NC3B","306","Q","N"," "," "," ","MS",735," ","5"
"toward me","NC3B","306","Q","N"," "," "," ","MS",735," ","5"
"up with","NC3B","306","Q","N"," "," "," ","MS",735," ","6"
"for him","NC3B","306","Q","N"," "," "," ","MS",735," ","7"
"after","NC3B","306","P","N"," "," "," ","MS",735," ","7"
"at home","NC4A","307","Q","N"," "," "," ","MS",736," ","2"
"without","NC4A","307","P","N"," "," "," ","MS",736," ","3"
"with","NC4A","307","P","N"," "," "," ","MS",736," ","4"
"to","NC4A","307","P","N"," "," "," ","MS",736," ","5"
"towards","NC4A","307","P","N"," "," "," ","MS",736," ","5"
"up with","NC4A","307","Q","N"," "," "," ","MS",736," ","6"
"after","NC4A","307","P","N"," "," "," ","MS",736," ","7"
"after","NC4A","307","P","Y"," ","SUG/OLD/HRD"," ","MS",736," ","7"
"chunked","NC4B","308","V","N"," "," "," ","MS",737," ","1"
"at home","NC4B","308","Q","N"," "," "," ","MS",737," ","2"
"without","NC4B","308","P","N"," "," "," ","MS",737," ","3"
"with","NC4B","308","P","N"," "," "," ","MS",737," ","4"
"to me","NC4B","308","Q","N"," "," "," ","MS",737," ","5"
"towards","NC4B","308","P","N"," "," "," ","MS",737," ","5"
"up with","NC4B","308","Q","N"," "," "," ","MS",737," ","6"
"for","NC4B","308","P","Y"," ","NEW"," ","MS",737," ","7"
"after","NC4B","308","P","N"," "," "," ","MS",737," ","7"
"after","NC4B","308","P","Y"," ","SUG/OLD/HRD"," ","MS",737," ","7"
"chunked","NC5A","309","V","N"," "," "," ","MS",738," ","1"
"home","NC5A","309","N","N"," "," "," ","MS",738," ","2"
"without","NC5A","309","P","N"," "," "," ","MS",738," ","3"
"with","NC5A","309","P","N"," "," "," ","MS",738," ","4"
"towards me","NC5A","309","Q","N"," "," "," ","MS",738," ","5"
"up with","NC5A","309","Q","N"," "," "," ","MS",738," ","6"
"after","NC5A","309","P","N"," "," "," ","MS",738," ","7"
"at home","NC5B","310","Q","N"," "," "," ","MS",739," ","2"
"without","NC5B","310","P","N"," "," "," ","MS",739," ","3"
"with","NC5B","310","P","N"," "," "," ","MS",739," ","4"
"towards me","NC5B","310","Q","N"," "," "," ","MS",739," ","5"
"to me","NC5B","310","Q","Y"," ","OLD"," ","MS",739," ","5"
"up with","NC5B","310","Q","N"," "," "," ","MS",739," ","6"
"after","NC5B","310","P","N"," "," "," ","MS",739," ","7"
"chunked a rock","NC6!","311!","E","N"," "," "," ","MS",740," ","1"
"at home","NC6!","311!","Q","N"," "," "," ","MS",740," ","2"
"without","NC6!","311!","P","N"," "," "," ","MS",740," ","3"
"with","NC6!","311!","P","N"," "," "," ","MS",740," ","4"
"toward me","NC6!","311!","Q","N"," "," "," ","MS",740," ","5"
"across","NC6!","311!","P","N"," "," "," ","MS",740," ","6"
"after","NC6!","311!","P","N"," "," "," ","MS",740," ","7"
"chunked the dog","NC7A","315(*)","E","Y"," ","AUX/SUG"," ","MS",741," ","1"
"at home","NC7A","315(*)","Q","Y"," ","AUX"," ","MS",741," ","2"
"at the house","NC7A","315(*)","Q","Y"," ","AUX/INA"," ","MS",741," ","2"
"at the kitchen","NC7A","315(*)","Q","Y"," ","AUX/INA"," ","MS",741," ","2"
"without","NC7A","315(*)","P","Y"," ","AUX"," ","MS",741," ","3"
"with","NC7A","315(*)","P","Y"," ","AUX"," ","MS",741," ","4"
"towards me","NC7A","315(*)","Q","Y"," ","AUX"," ","MS",741," ","5"
"to me","NC7A","315(*)","Q","Y"," ","AUX"," ","MS",741," ","5"
"up with","NC7A","315(*)","Q","Y"," ","AUX"," ","MS",741," ","6"
"after him","NC7A","315(*)","Q","Y"," ","AUX"," ","MS",741," ","7"
"after him","NC7A","315(*)","Q","Y"," ","AUX/CNV"," ","MS",741," ","7"
"chunked","NC7B","316","V","N"," "," "," ","MS",742," ","1"
"at home","NC7B","316","Q","N"," "," "," ","MS",742," ","2"
"without","NC7B","316","P","N"," "," "," ","MS",742," ","3"
"with","NC7B","316","P","N"," "," "," ","MS",742," ","4"
"towards","NC7B","316","P","N"," "," "," ","MS",742," ","5"
"up with me","NC7B","316","Q","N"," "," "," ","MS",742," ","6"
"after him","NC7B","316","Q","N"," "," "," ","MS",742," ","7"
"after","NC7B","316","P","Y"," ","SUG/OLD/HRD"," ","MS",742," ","7"
"at home","NC8N","N317","Q","N"," "," "," ","MS",743," ","2"
"without","NC8N","N317","P","N"," "," "," ","MS",743," ","3"
"with","NC8N","N317","P","N"," "," "," ","MS",743," ","4"
"towards me","NC8N","N317","Q","N"," "," "," ","MS",743," ","5"
"crossed","NC8N","N317","V","N"," "," "," ","MS",743," ","6"
"up with","NC8N","N317","Q","N"," "," "," ","MS",743," ","6"
"after","NC8N","N317","P","N"," "," "," ","MS",743," ","7"
"at","NC8N","N317","P","N"," ","SIC"," ","MS",743," ","7"
"at home","NC8A","317","P","N"," "," "," ","MS",744," ","2"
"without no","NC8A","317","Q","N"," "," "," ","MS",744," ","3"
"with","NC8A","317","P","N"," "," "," ","MS",744," ","4"
"towards me","NC8A","317","Q","N"," "," "," ","MS",744," ","5"
"across","NC8A","317","P","N"," "," "," ","MS",744," ","6"
"after","NC8A","317","P","N"," "," "," ","MS",744," ","7"
"chunked a rock","NC8B","318(*)","E","N"," "," "," ","MS",745," ","1"
"at home","NC8B","318(*)","Q","N"," "," "," ","MS",745," ","2"
"without","NC8B","318(*)","P","N"," "," "," ","MS",745," ","3"
"with","NC8B","318(*)","P","N"," "," "," ","MS",745," ","4"
"to me","NC8B","318(*)","Q","N"," "," "," ","MS",745," ","5"
"towards","NC8B","318(*)","P","N"," "," "," ","MS",745," ","5"
"up with him","NC8B","318(*)","Q","N"," "," "," ","MS",745," ","6"
"for","NC8B","318(*)","P","N"," "," "," ","MS",745," ","7"
"after","NC8B","318(*)","P","N"," "," "," ","MS",745," ","7"
"at home","NC9A","319","Q","N"," "," "," ","MS",746," ","2"
"without","NC9A","319","P","N"," "," "," ","MS",746," ","3"
"with","NC9A","319","P","N"," "," "," ","MS",746," ","4"
"to me","NC9A","319","Q","N"," "," "," ","MS",746," ","5"
"towards","NC9A","319","P","N"," "," "," ","MS",746," ","5"
"run across","NC9A","319","E","N"," "," "," ","MS",746," ","6"
"after","NC9A","319","P","N"," "," "," ","MS",746," ","7"
"chunked a rock","NC9B","320","E","N"," "," "," ","MS",747," ","1"
"at home","NC9B","320","Q","N"," "," "," ","MS",747," ","2"
"without","NC9B","320","P","N"," "," "," ","MS",747," ","3"
"with","NC9B","320","P","N"," "," "," ","MS",747," ","4"
"to me","NC9B","320","Q","N"," "," "," ","MS",747," ","5"
"across","NC9B","320","P","N"," "," "," ","MS",747," ","6"
"for","NC9B","320","P","N"," "," "," ","MS",747," ","7"
"after","NC9B","320","P","Y"," ","SUG"," ","MS",747," ","7"
"home","NC10A","321","N","N"," "," "," ","MS",748," ","2"
"at the kitchen","NC10A","321","Q","Y"," ","INA"," ","MS",748," ","2"
"without","NC10A","321","P","N"," "," "," ","MS",748," ","3"
"with","NC10A","321","P","N"," "," "," ","MS",748," ","4"
"towards me","NC10A","321","Q","N"," "," "," ","MS",748," ","5"
"afoul of him","NC10A","321","K","N"," "," "," ","MS",748," ","6"
"across","NC10A","321","P","N"," "," "," ","MS",748," ","6"
"after","NC10A","321","P","N"," "," "," ","MS",748," ","7"
"chunked","NC10B","323","V","N"," "," "," ","MS",749," ","1"
"at home","NC10B","323","Q","N"," "," "," ","MS",749," ","2"
"without","NC10B","323","P","N"," "," "," ","MS",749," ","3"
"with","NC10B","323","P","N"," "," "," ","MS",749," ","4"
"to me","NC10B","323","Q","N"," "," "," ","MS",749," ","5"
"towards","NC10B","323","P","N"," "," "," ","MS",749," ","5"
"into","NC10B","323","P","N"," "," "," ","MS",749," ","6"
"after","NC10B","323","P","N"," "," "," ","MS",749," ","7"
"chunked a rock","NC10C","322","E","N"," "," "," ","MS",750," ","1"
"heaved a rock","NC10C","322","E","N"," "," "," ","MS",750," ","1"
"at home","NC10C","322","Q","N"," "," "," ","MS",750," ","2"
"without","NC10C","322","P","N"," "," "," ","MS",750," ","3"
"with","NC10C","322","P","N"," "," "," ","MS",750," ","4"
"to me","NC10C","322","Q","N"," "," "," ","MS",750," ","5"
"up with him","NC10C","322","Q","N"," "," "," ","MS",750," ","6"
"for his","NC10C","322","Q","N"," "," "," ","MS",750," ","7"
"after","NC10C","322","P","Y"," ","SUG/HRD"," ","MS",750," ","7"
"chunked","NC11A","325","V","N"," "," "," ","MS",751," ","1"
"at home","NC11A","325","Q","N"," "," "," ","MS",751," ","2"
"without","NC11A","325","P","N"," "," "," ","MS",751," ","3"
"with","NC11A","325","P","N"," "," "," ","MS",751," ","4"
"towards","NC11A","325","P","N"," "," "," ","MS",751," ","5"
"afoul of him","NC11A","325","K","N"," "," "," ","MS",751," ","6"
"after","NC11A","325","P","N"," "," "," ","MS",751," ","7"
"chunked","NC11B","326","V","N"," "," "," ","MS",752," ","1"
"home","NC11B","326","P","N"," "," "," ","MS",752," ","2"
"without","NC11B","326","P","N"," "," "," ","MS",752," ","3"
"with","NC11B","326","P","N"," "," "," ","MS",752," ","4"
"toward me","NC11B","326","Q","N"," "," "," ","MS",752," ","5"
"up with","NC11B","326","Q","N"," "," "," ","MS",752," ","6"
"for","NC11B","326","P","N"," "," "," ","MS",752," ","7"
"after","NC11B","326","P","N"," "," "," ","MS",752," ","7"
"chunk a rock","NC12A","327(*)","E","N"," "," "," ","MS",753," ","1"
"at home","NC12A","327(*)","Q","N"," "," "," ","MS",753," ","2"
"without","NC12A","327(*)","P","N"," "," "," ","MS",753," ","3"
"with","NC12A","327(*)","P","N"," "," "," ","MS",753," ","4"
"to me","NC12A","327(*)","Q","N"," "," "," ","MS",753," ","5"
"for me","NC12A","327(*)","Q","N","= towards"," "," ","MS",753," ","5"
"towards","NC12A","327(*)","P","Y"," ","SUG"," ","MS",753," ","5"
"up with him","NC12A","327(*)","Q","N"," "," "," ","MS",753," ","6"
"after","NC12A","327(*)","P","N"," "," "," ","MS",753," ","7"
"after","NC12A","327(*)","P","N"," "," "," ","MS",753," ","7"
"at home","NC12B","328","Q","N"," "," "," ","MS",754," ","2"
"without","NC12B","328","P","N"," "," "," ","MS",754," ","3"
"with","NC12B","328","P","N"," "," "," ","MS",754," ","4"
"to me","NC12B","328","Q","N"," "," "," ","MS",754," ","5"
"towards me","NC12B","328","Q","Y"," ","OLD/HRD"," ","MS",754," ","5"
"up with him","NC12B","328","Q","N"," "," "," ","MS",754," ","6"
"for him","NC12B","328","Q","N"," "," "," ","MS",754," ","7"
"chucked a stick","NC13A","329","E","N"," ","SIC"," ","MS",755," ","1"
"at home","NC13A","329","Q","N"," "," "," ","MS",755," ","2"
"without","NC13A","329","P","N"," "," "," ","MS",755," ","3"
"with","NC13A","329","P","N"," "," "," ","MS",755," ","4"
"to","NC13A","329","P","N"," "," "," ","MS",755," ","5"
"towards","NC13A","329","P","N"," "," "," ","MS",755," ","5"
"toward me","NC13A","329","Q","Y"," ","OLD/HRD"," ","MS",755," ","5"
"up with","NC13A","329","Q","N"," "," "," ","MS",755," ","6"
"after","NC13A","329","P","N"," "," "," ","MS",755," ","7"
"chunked a rock","NC13B","330(*)","E","N"," "," "," ","MS",756," ","1"
"at home","NC13B","330(*)","Q","N"," "," "," ","MS",756," ","2"
"without","NC13B","330(*)","P","N"," "," "," ","MS",756," ","3"
"with","NC13B","330(*)","P","N"," "," "," ","MS",756," ","4"
"toward me","NC13B","330(*)","Q","N"," "," "," ","MS",756," ","5"
"into","NC13B","330(*)","P","N"," "," "," ","MS",756," ","6"
"after","NC13B","330(*)","P","N"," "," "," ","MS",756," ","7"
"at home","NC14N","N331","Q","N"," "," "," ","MS",757," ","2"
"without","NC14N","N331","P","N"," "," "," ","MS",757," ","3"
"with","NC14N","N331","P","N"," "," "," ","MS",757," ","4"
"to","NC14N","N331","P","N"," "," "," ","MS",757," ","5"
"up with","NC14N","N331","Q","N"," "," "," ","MS",757," ","6"
"after","NC14N","N331","P","N"," "," "," ","MS",757," ","7"
"after","NC14N","N331","P","Y"," ","OLD"," ","MS",757," ","7"
"at home","NC14A","331","Q","N"," "," "," ","MS",758," ","2"
"without","NC14A","331","P","N"," "," "," ","MS",758," ","3"
"with","NC14A","331","P","N"," "," "," ","MS",758," ","4"
"towards me","NC14A","331","Q","N"," "," "," ","MS",758," ","5"
"up with","NC14A","331","Q","N"," "," "," ","MS",758," ","6"
"after his","NC14A","331","Q","N"," "," "," ","MS",758," ","7"
"kitchen","NC14B","332","N","Y"," ","INA"," ","MS",759," ","2"
"without","NC14B","332","P","N"," "," "," ","MS",759," ","3"
"with","NC14B","332","P","N"," "," "," ","MS",759," ","4"
"next to me","NC14B","332","Q","Y"," ","INA"," ","MS",759," ","5"
"up with","NC14B","332","Q","N"," "," "," ","MS",759," ","6"
"after","NC14B","332","P","Y","uneducated","SUG/OLD/HRD"," ","MS",759," ","7"
"chunked","NC14C!","333!","V","N"," "," "," ","MS",760," ","1"
"at home","NC14C!","333!","Q","N"," "," "," ","MS",760," ","2"
"at home","NC14C!","333!","Q","N"," "," "," ","MS",760," ","2"
"without","NC14C!","333!","P","N"," "," "," ","MS",760," ","3"
"with","NC14C!","333!","P","N"," "," "," ","MS",760," ","4"
"towards me","NC14C!","333!","Q","N"," "," "," ","MS",760," ","5"
"up with","NC14C!","333!","Q","N"," "," "," ","MS",760," ","6"
"after","NC14C!","333!","P","N"," "," "," ","MS",760," ","7"
"at home","NC15A","335(*)","Q","N"," "," "," ","MS",761," ","2"
"without","NC15A","335(*)","P","N"," "," "," ","MS",761," ","3"
"with","NC15A","335(*)","P","N"," "," "," ","MS",761," ","4"
"to me","NC15A","335(*)","Q","N"," "," "," ","MS",761," ","5"
"up on","NC15A","335(*)","Q","N"," "," "," ","MS",761," ","6"
"after","NC15A","335(*)","Q","N"," "," "," ","MS",761," ","7"
"at home","NC15B","336","Q","N"," "," "," ","MS",762," ","2"
"without","NC15B","336","P","N"," "," "," ","MS",762," ","3"
"with","NC15B","336","P","N"," "," "," ","MS",762," ","4"
"to","NC15B","336","P","N"," "," "," ","MS",762," ","5"
"up with him","NC15B","336","Q","N"," "," "," ","MS",762," ","6"
"after","NC15B","336","P","N"," "," "," ","MS",762," ","7"
"threw a rock","NC13B","330(*)","E","Y"," ","AUX"," ","MS",756," ","1"
"chunked","NC13B","330(*)","V","Y"," ","AUX"," ","MS",756," ","1"
"at home","NC13B","330(*)","Q","Y"," ","AUX"," ","MS",756," ","2"
"without","NC13B","330(*)","P","Y"," ","AUX"," ","MS",756," ","3"
"with","NC13B","330(*)","P","Y"," ","AUX"," ","MS",756," ","4"
"toward me","NC13B","330(*)","Q","Y"," ","AUX"," ","MS",756," ","5"
"up with him","NC13B","330(*)","Q","Y"," ","AUX"," ","MS",756," ","6"
"for","NC13B","330(*)","P","Y"," ","AUX"," ","MS",756," ","7"
"after","NC13B","330(*)","P","Y"," ","AUX/OLD"," ","MS",756," ","7"
"chunked","NC14B","332","V","N"," "," "," ","MS",759," ","1"
"rock","NC14B","332","N","N"," "," "," ","MS",759," ","1"
"home","NC14B","332","N","N"," "," "," ","MS",759," ","2"
"to the house","NC14B","332","Q","Y","uneducated","INA/SUG/HRD"," ","MS",759," ","2"
"toward me","NC14B","332","Q","N","correct"," "," ","MS",759," ","5"
"against me","NC14B","332","Q","Y","HRD, uneducated","INA/SUG/OLD"," ","MS",759," ","5"
"to me","NC14B","332","Q","N"," "," "," ","MS",759," ","5"
"towards","NC14B","332","P","Y","uneducated","OLD"," ","MS",759," ","5"
"into","NC14B","332","P","N"," "," "," ","MS",759," ","6"
"after","NC14B","332","P","N"," "," "," ","MS",759," ","7"
"after","NC14B","332","P","Y","obsolete","OLD/HRD"," ","MS",759," ","7"
"pitched the rock","NC15B","336","E","N"," "," "," ","MS",762," ","1"
"throwed","NC15B","336","V","N"," "," "," ","MS",762," ","1"
"without","NC15B","336","P","N","natural"," "," ","MS",762," ","3"
"with","NC15B","336","P","N","natural"," "," ","MS",762," ","4"
"towards me","NC15B","336","Q","N"," "," "," ","MS",762," ","5"
"at home","NC15C","335X","Q","N"," "," "," "," ",763," ","2"
