"hoofs","NC38N","N385","N","N"," "," "," ","MS",816," ","7"
"horseshoes","NC38N","N385","N","N"," "," "," ","MS",816," ","8"
"ram","NC38N","N385","N","N"," "," "," ","MS",816," ","9"
"studhorse","NC38A","385","N","N"," "," "," ","MS",817," ","1"
"horse","NC38A","385","N","N"," "," "," ","MS",817," ","2"
"rode","NC38A","385","V","N"," "," "," ","MS",817," ","3"
"rid","NC38A","385","V","Y"," ","SUG/OLD/HRD"," ","MS",817," ","3"
"off of","NC38A","385","Q","N"," "," "," ","MS",817," ","4"
"out of","NC38A","385","Q","N"," "," "," ","MS",817," ","5"
"horseshoes","NC38A","385","N","N"," "," "," ","MS",817," ","6"
"hoof","NC38A","385","N","N"," "," "," ","MS",817," ","7"
"shoes","NC38A","385","N","N"," "," "," ","MS",817," ","8"
"ram","NC38A","385","N","N"," "," "," ","MS",817," ","9"
"horse","NC38B","386","N","N"," "," "," ","MS",818," ","2"
"rode","NC38B","386","V","N"," "," "," ","MS",818," ","3"
"off of","NC38B","386","Q","N"," "," "," ","MS",818," ","4"
"out the","NC38B","386","Q","N"," "," "," ","MS",818," ","5"
"out of","NC38B","386","Q","N"," "," "," ","MS",818," ","5"
"horseshoes","NC38B","386","N","N"," "," "," ","MS",818," ","6"
"hoofs","NC38B","386","N","N"," "," "," ","MS",818," ","7"
"horseshoes","NC38B","386","N","N"," "," "," ","MS",818," ","8"
"ram","NC38B","386","N","N"," "," "," ","MS",818," ","9"
"stallion","NC39A","389","N","N"," "," "," ","MS",819," ","1"
"horse","NC39A","389","N","N"," "," "," ","MS",819," ","2"
"rid","NC39A","389","V","N"," "," "," ","MS",819," ","3"
"offen","NC39A","389","P","N"," "," "," ","MS",819," ","4"
"out the","NC39A","389","Q","N"," "," "," ","MS",819," ","5"
"horseshoes","NC39A","389","N","N"," "," "," ","MS",819," ","6"
"hoof","NC39A","389","N","N"," "," "," ","MS",819," ","7"
"horseshoes","NC39A","389","N","N"," "," "," ","MS",819," ","8"
"ram","NC39A","389","N","N"," "," "," ","MS",819," ","9"
"horse","NC39B!","390!","N","N"," "," "," ","MS",820," ","2"
"ridden","NC39B!","390!","V","N"," "," "," ","MS",820," ","3"
"off","NC39B!","390!","P","N"," "," "," ","MS",820," ","4"
"out of bed","NC39B!","390!","Q","N"," "," "," ","MS",820," ","5"
"horseshoes","NC39B!","390!","N","N"," "," "," ","MS",820," ","6"
"hoofs","NC39B!","390!","N","N"," "," "," ","MS",820," ","7"
"horseshoes","NC39B!","390!","N","N"," "," "," ","MS",820," ","8"
"ram","NC39B!","390!","N","N"," "," "," ","MS",820," ","9"
"stud","NC40A","391","N","N"," "," "," ","MS",821," ","1"
"horse","NC40A","391","N","N"," "," "," ","MS",821," ","2"
"horse","NC40A","391","N","N"," "," "," ","MS",821," ","2"
"filly","NC40A","391","N","Y","young mare","INA"," ","MS",821," ","2"
"mare","NC40A","391","N","Y"," ","INA"," ","MS",821," ","2"
"rode","NC40A","391","V","N"," "," "," ","MS",821," ","3"
"offen","NC40A","391","P","N"," "," "," ","MS",821," ","4"
"outen the","NC40A","391","Q","N"," "," "," ","MS",821," ","5"
"horseshoes","NC40A","391","N","N"," "," "," ","MS",821," ","6"
"hoofs","NC40A","391","N","N"," "," "," ","MS",821," ","7"
"hoofs","NC40A","391","N","Y"," ","SUG/OLD/HRD"," ","MS",821," ","7"
"horseshoes","NC40A","391","N","N"," "," "," ","MS",821," ","8"
"buck sheep","NC40A","391","O","N"," "," "," ","MS",821," ","9"
"he sheep","NC40A","391","O","N"," "," "," ","MS",821," ","9"
"ram","NC40A","391","N","N"," "," "," ","MS",821," ","9"
"horse","NC40B","392","N","N"," "," "," ","MS",822," ","2"
"rode","NC40B","392","V","N"," "," "," ","MS",822," ","3"
"off","NC40B","392","P","N"," "," "," ","MS",822," ","4"
"offen","NC40B","392","P","Y"," ","SUG/OLD/HRD"," ","MS",822," ","4"
"offen","NC40B","392","P","Y"," ","SUG/OLD/HRD"," ","MS",822," ","4"
"out of","NC40B","392","Q","N"," "," "," ","MS",822," ","5"
"horseshoes","NC40B","392","N","N"," "," "," ","MS",822," ","6"
"hoofs","NC40B","392","N","N"," "," "," ","MS",822," ","7"
"quoits","NC40B","392","N","N"," "," "," ","MS",822," ","8"
"ram","NC40B","392","N","N"," "," "," ","MS",822," ","9"
"horse","NC41!","393!","N","N"," "," "," ","MS",823," ","2"
"ridden","NC41!","393!","V","N"," "," "," ","MS",823," ","3"
"off","NC41!","393!","P","N"," "," "," ","MS",823," ","4"
"out of","NC41!","393!","Q","N"," "," "," ","MS",823," ","5"
"horseshoes","NC41!","393!","N","N"," "," "," ","MS",823," ","6"
"hoofs","NC41!","393!","N","N"," "," "," ","MS",823," ","7"
"horseshoes","NC41!","393!","N","N"," "," "," ","MS",823," ","8"
"ram","NC41!","393!","N","N"," "," "," ","MS",823," ","9"
"horse","NC42A","403","N","N"," "," "," ","MS",824," ","2"
"rode","NC42A","403","V","N"," "," "," ","MS",824," ","3"
"offen","NC42A","403","P","N"," "," "," ","MS",824," ","4"
"out of","NC42A","403","Q","N"," "," "," ","MS",824," ","5"
"horseshoes","NC42A","403","N","N"," "," "," ","MS",824," ","6"
"hoofs","NC42A","403","N","N"," "," "," ","MS",824," ","7"
"studhorse","NC42B","404(*)","N","N"," "," "," ","MS",825," ","1"
"hoofs","NC42A","403","N","Y"," ","NEW"," ","MS",824," ","7"
"horseshoes","NC42A","403","N","N"," "," "," ","MS",824," ","8"
"ram","NC42A","403","N","N"," "," "," ","MS",824," ","9"
"horse","NC42B","404(*)","N","N"," "," "," ","MS",825," ","2"
"ridden","NC42B","404(*)","V","N"," "," "," ","MS",825," ","3"
"off","NC42B","404(*)","P","N"," "," "," ","MS",825," ","4"
"out of","NC42B","404(*)","Q","N"," "," "," ","MS",825," ","5"
"shoes","NC42B","404(*)","N","N"," "," "," ","MS",825," ","6"
"hoofs","NC42B","404(*)","N","N"," "," "," ","MS",825," ","7"
"horseshoes","NC42B","404(*)","N","N"," "," "," ","MS",825," ","8"
"buck","NC42B","404(*)","N","N"," "," "," ","MS",825," ","9"
"ram","NC42B","404(*)","N","N"," "," "," ","MS",825," ","9"
"horse","NC43A","397","N","N"," "," "," ","MS",826," ","2"
"rode","NC43A","397","V","N"," "," "," ","MS",826," ","3"
"offen the","NC43A","397","Q","N"," "," "," ","MS",826," ","4"
"outen the","NC43A","397","Q","N"," "," "," ","MS",826," ","5"
"horseshoes","NC43A","397","N","N"," "," "," ","MS",826," ","6"
"hoofs","NC43A","397","N","N"," "," "," ","MS",826," ","7"
"horseshoes","NC43A","397","N","N"," "," "," ","MS",826," ","8"
"ram","NC43A","397","N","N"," "," "," ","MS",826," ","9"
"horse","NC43B","398","N","N"," "," "," ","MS",827," ","2"
"rode","NC43B","398","V","N"," "," "," ","MS",827," ","3"
"off","NC43B","398","P","N"," "," "," ","MS",827," ","4"
"out of","NC43B","398","Q","N"," "," "," ","MS",827," ","5"
"horseshoes","NC43B","398","N","N"," "," "," ","MS",827," ","6"
"hoofs","NC43B","398","N","N"," "," "," ","MS",827," ","7"
"horseshoes","NC43B","398","N","N"," "," "," ","MS",827," ","8"
"ram","NC43B","398","N","N"," "," "," ","MS",827," ","9"
"horse","NC44","410(*)","N","N"," "," "," ","MS",828," ","2"
"rode","NC44","410(*)","V","N"," "," "," ","MS",828," ","3"
"off","NC44","410(*)","P","N"," "," "," ","MS",828," ","4"
"offen the","NC44","410(*)","Q","N"," "," "," ","MS",828," ","5"
"out the","NC44","410(*)","Q","N"," "," "," ","MS",828," ","5"
"horseshoes","NC44","410(*)","N","N"," "," "," ","MS",828," ","6"
"hoofs","NC44","410(*)","N","N"," "," "," ","MS",828," ","7"
"horseshoes","NC44","410(*)","N","N"," "," "," ","MS",828," ","8"
"ram","NC44","410(*)","N","N"," "," "," ","MS",828," ","9"
"studhorse","NC45A","409(*)","N","N"," "," "," ","MS",829," ","1"
"horse","NC45A","409(*)","N","N"," "," "," ","MS",829," ","2"
"rode","NC45A","409(*)","V","N"," "," "," ","MS",829," ","3"
"off","NC45A","409(*)","P","N"," "," "," ","MS",829," ","4"
"out of","NC45A","409(*)","Q","N"," "," "," ","MS",829," ","5"
"horseshoes","NC45A","409(*)","N","N"," "," "," ","MS",829," ","6"
"hoofs","NC45A","409(*)","N","N"," "," "," ","MS",829," ","7"
"ram","NC45A","409(*)","N","N"," "," "," ","MS",829," ","9"
"NR","NC45A","409(*)"," ","N"," "," "," ","MS",829," ","8"
"stallion","NC45B","409X","N","N"," "," "," "," ",830," ","1"
"rode","NC45B","409X","V","N"," "," "," "," ",830," ","3"
"horse","NC45B","409X","N","N"," "," "," "," ",830," ","2"
"off","NC45B","409X","P","N"," "," "," "," ",830," ","4"
"offen the","NC45B","409X","Q","Y"," ","SUG/HRD"," "," ",830," ","4"
"out of","NC45B","409X","Q","N"," "," "," "," ",830," ","5"
"outen the","NC45B","409X","Q","Y"," ","SUG/HRD"," "," ",830," ","5"
"horseshoes","NC45B","409X","N","N"," "," "," "," ",830," ","6"
"hoofs","NC45B","409X","N","N"," "," "," "," ",830," ","7"
"hoofs","NC45B","409X","N","N"," "," "," "," ",830," ","7"
"horseshoes","NC45B","409X","N","N"," "," "," "," ",830," ","8"
"ram","NC45B","409X","N","N"," "," "," "," ",830," ","9"
"horse","NC46A","411","N","N"," "," "," ","MS",831," ","2"
"rode","NC46A","411","V","N"," "," "," ","MS",831," ","3"
"off of","NC46A","411","Q","N"," "," "," ","MS",831," ","4"
"out of","NC46A","411","Q","N"," "," "," ","MS",831," ","5"
"horseshoes","NC46A","411","N","N"," "," "," ","MS",831," ","6"
"hoofs","NC46A","411","N","N"," "," "," ","MS",831," ","7"
"horseshoes","NC46A","411","N","N"," "," "," ","MS",831," ","8"
"ram","NC46A","411","N","N"," "," "," ","MS",831," ","9"
"horse","NC46B","412","N","N"," "," "," ","MS",832," ","2"
"rode","NC46B","412","V","N"," "," "," ","MS",832," ","3"
"off","NC46B","412","P","N"," "," "," ","MS",832," ","4"
"out of","NC46B","412","Q","N"," "," "," ","MS",832," ","5"
"horseshoes","NC46B","412","N","N"," "," "," ","MS",832," ","6"
"hoofs","NC46B","412","N","N"," "," "," ","MS",832," ","7"
"horseshoes","NC46B","412","N","N"," "," "," ","MS",832," ","8"
"quoits","NC46B","412","N","N","rings"," "," ","MS",832," ","8"
"ram","NC46B","412","N","N"," "," "," ","MS",832," ","9"
"horse","NC46C!","412b!","N","N"," "," "," ","MS",833," ","2"
"ridden","NC46C!","412b!","V","N"," "," "," ","MS",833," ","3"
"off","NC46C!","412b!","P","N"," "," "," ","MS",833," ","4"
"out of bed","NC46C!","412b!","Q","N"," "," "," ","MS",833," ","5"
"horseshoes","NC46C!","412b!","N","N"," "," "," ","MS",833," ","6"
"hoofs","NC46C!","412b!","N","N"," "," "," ","MS",833," ","7"
"horseshoes","NC46C!","412b!","N","N"," "," "," ","MS",833," ","8"
"ram","NC46C!","412b!","N","N"," "," "," ","MS",833," ","9"
"studhorse","NC47","413","N","N"," "," "," ","MS",834," ","1"
"horse","NC47","413","N","N"," "," "," ","MS",834," ","2"
"mare","NC47","413","N","Y"," ","INA"," ","MS",834," ","2"
"rode","NC47","413","V","N"," "," "," ","MS",834," ","3"
"offen","NC47","413","P","N"," "," "," ","MS",834," ","4"
"out of","NC47","413","Q","N"," "," "," ","MS",834," ","5"
"horseshoes","NC47","413","N","N"," "," "," ","MS",834," ","6"
"hoofs","NC47","413","N","N"," "," "," ","MS",834," ","7"
"horseshoes","NC47","413","N","N"," "," "," ","MS",834," ","8"
"jack sheep","NC47","413","O","N"," "," "," ","MS",834," ","9"
"ram","NC47","413","N","N"," "," "," ","MS",834," ","9"
"stud","NY49C","522a","N","N"," "," "," ","MS",137," ","1"
"horse","NY49C","522a","N","N"," "," "," ","MS",137," ","2"
"rode","NY49C","522a","V","N"," "," "," ","MS",137," ","3"
"ridden","NY49C","522a","V","N"," "," "," ","MS",137," ","3"
"off the horse","NY49C","522a","Q","N"," "," "," ","MS",137," ","4"
"off","NY49C","522a","P","N"," "," "," ","MS",137," ","4"
"off","NY49C","522a","P","N"," ","CNV"," ","MS",137," ","4"
"off of","NY49C","522a","Q","N"," ","CNV"," ","MS",137," ","4"
"off of it","NY49C","522a","Q","N"," "," "," ","MS",137," ","4"
"out of bed","NY49C","522a","Q","N"," "," "," ","MS",137," ","5"
"out of bed","NY49C","522a","Q","N"," "," "," ","MS",137," ","5"
"out of","NY49C","522a","Q","N"," ","CNV"," ","MS",137," ","5"
"out of","NY49C","522a","Q","N"," "," "," ","MS",137," ","5"
"out of","NY49C","522a","Q","N"," "," "," ","MS",137," ","5"
"horseshoes","NY49C","522a","N","N"," "," "," ","MS",137," ","6"
"hoof","NY49C","522a","N","N"," "," "," ","MS",137," ","7"
"hoofs","NY49C","522a","N","N"," "," "," ","MS",137," ","7"
"quoits","NY49C","522a","N","N"," "," "," ","MS",137," ","8"
"buck","NY49C","522a","N","N"," "," "," ","MS",137," ","9"
"stallion","NY49D","522b","N","N"," "," "," ","MS",138," ","1"
"horse's milk","NY49D","522b","O","Y"," ","INA"," ","MS",138," ","1"
"horse","NY49D","522b","N","N"," "," "," ","MS",138," ","2"
"ridden","NY49D","522b","V","N"," "," "," ","MS",138," ","3"
"off the horse","NY49D","522b","Q","N"," "," "," ","MS",138," ","4"
"out of bed","NY49D","522b","Q","N"," "," "," ","MS",138," ","5"
"horseshoes","NY49D","522b","N","N"," "," "," ","MS",138," ","6"
"hoof","NY49D","522b","N","N"," "," "," ","MS",138," ","7"
"hoofs","NY49D","522b","N","N"," "," "," ","MS",138," ","7"
"horseshoes","NY49D","522b","N","N"," "," "," ","MS",138," ","8"
"quoits","NY49D","522b","N","N","also with horseshoes"," "," ","MS",138," ","8"
"quoits","NY49D","522b","N","N"," "," "," ","MS",138," ","8"
"ram","NY49D","522b","N","N"," "," "," ","MS",138," ","9"
"horse","NY50A","523","N","N"," ","CNV"," ","MS",139," ","2"
"horse","NY50A","523","N","N"," ","CNV"," ","MS",139," ","2"
"ridden","NY50A","523","V","N"," "," "," ","MS",139," ","3"
"offen it","NY50A","523","Q","N"," ","CNV"," ","MS",139," ","4"
"off","NY50A","523","P","N"," "," "," ","MS",139," ","4"
"off the bones","NY50A","523","Q","N"," ","CNV"," ","MS",139," ","4"
"out of","NY50A","523","Q","N"," ","CNV"," ","MS",139," ","5"
"out of the manger","NY50A","523","Q","N"," ","CNV"," ","MS",139," ","5"
"shoes","NY50A","523","N","N"," "," "," ","MS",139," ","6"
"shod","NY50A","523","N","N"," "," "," ","MS",139," ","6"
"hoofs","NY50A","523","N","N"," "," "," ","MS",139," ","7"
"horseshoes","NY50A","523","N","N"," "," "," ","MS",139," ","8"
"buck","NY50A","523","N","N"," "," "," ","MS",139," ","9"
"stallion","NY50B","524","N","N"," "," "," ","MS",140," ","1"
"horses","NY50B","524","N","N"," ","CNV"," ","MS",140," ","2"
"horses","NY50B","524","N","N"," ","CNV"," ","MS",140," ","2"
"colts","NY50B","524","N","Y"," ","INA"," ","MS",140," ","2"
"brood mares","NY50B","524","O","Y"," ","INA"," ","MS",140," ","2"
"ridden","NY50B","524","V","N"," "," "," ","MS",140," ","3"
"off","NY50B","524","P","N"," "," "," ","MS",140," ","4"
"out of","NY50B","524","Q","N"," "," "," ","MS",140," ","5"
"shoes","NY50B","524","N","N"," "," "," ","MS",140," ","6"
"hoof","NY50B","524","N","N"," "," "," ","MS",140," ","7"
"horseshoes","NY50B","524","N","N"," "," "," ","MS",140," ","8"
"pitching horseshoes","NY50B","524","O","N"," "," "," ","MS",140," ","8"
"buck","NY50B","524","N","N"," "," "," ","MS",140," ","9"
"horse","NY51A","525a","N","N"," ","CNV"," ","MS",141," ","2"
"colts","NY51A","525a","N","Y"," ","INA/CNV"," ","MS",141," ","2"
"gelding","NY51A","525a","N","Y","castrated","INA"," ","MS",141," ","2"
"rode","NY51A","525a","V","N"," "," "," ","MS",141," ","3"
"off of","NY51A","525a","Q","N"," ","CNV"," ","MS",141," ","4"
"off the top","NY51A","525a","Q","N"," ","CNV"," ","MS",141," ","4"
"off of it","NY51A","525a","Q","N"," ","CNV"," ","MS",141," ","4"
"off of","NY51A","525a","Q","N"," ","CNV"," ","MS",141," ","4"
"off from","NY51A","525a","Q","N"," ","CNV"," ","MS",141," ","4"
"offen them","NY51A","525a","Q","N"," ","CNV/DDT"," ","MS",141," ","4"
"out of","NY51A","525a","Q","N"," ","CNV"," ","MS",141," ","5"
"out of","NY51A","525a","Q","N"," ","CNV"," ","MS",141," ","5"
"shoes","NY51A","525a","N","N"," "," "," ","MS",141," ","6"
"horseshoes","NY51A","525a","N","N"," "," "," ","MS",141," ","6"
"frog","NY51A","525a","N","Y"," ","INA"," ","MS",141," ","7"
"hoofs","NY51A","525a","N","N"," "," "," ","MS",141," ","7"
"quoits","NY51A","525a","N","N"," "," "," ","MS",141," ","8"
"horseshoes","NY51A","525a","N","N"," "," "," ","MS",141," ","8"
"buck","NY51A","525a","N","N"," "," "," ","MS",141," ","9"
"buck lambs","NY51A","525a","O","Y"," ","INA"," ","MS",141," ","9"
"colts","NY51B","525b","N","Y"," ","INA"," ","MS",142," ","2"
"horses","NY51B","525b","N","N"," ","CNV"," ","MS",142," ","2"
"rode","NY51B","525b","V","N"," "," "," ","MS",142," ","3"
"off of","NY51B","525b","Q","N"," ","CNV"," ","MS",142," ","4"
"out the","NY51B","525b","Q","N"," ","CNV"," ","MS",142," ","5"
"shoes","NY51B","525b","N","N"," "," "," ","MS",142," ","6"
"horseshoes","NY51B","525b","N","N"," "," "," ","MS",142," ","6"
"hoofs","NY51B","525b","N","N"," "," "," ","MS",142," ","7"
"quoit league","NY51B","525b","O","N"," "," "," ","MS",142," ","8"
"quoits","NY51B","525b","N","N","round"," "," ","MS",142," ","8"
"horseshoes","NY51B","525b","N","Y"," ","NEW"," ","MS",142," ","8"
"buck","NY51B","525b","N","N"," "," "," ","MS",142," ","9"
"rode","NY51C","525c","V","N"," "," "," ","MS",143," ","3"
"horse","NY51C","525c","N","N"," "," "," ","MS",143," ","2"
"horses","NY51C","525c","N","N"," ","CNV"," ","MS",143," ","2"
"off","NY51C","525c","P","N"," ","CNV"," ","MS",143," ","4"
"hoofs","NY51C","525c","N","N"," "," "," ","MS",143," ","7"
"out of","NY51C","525c","Q","N"," "," "," ","MS",143," ","5"
"shoes","NY51C","525c","N","N"," "," "," ","MS",143," ","6"
"horseshoes","NY51C","525c","N","N"," "," "," ","MS",143," ","6"
"quoits","NY51C","525c","N","N","used old horseshoes"," "," ","MS",143," ","8"
"buck","NY51C","525c","N","N"," "," "," ","MS",143," ","9"
"offen","NY51D","525d","P","N"," ","CNV"," ","MS",144," ","4"
"out of","NY51D","525d","Q","N"," ","CNV"," ","MS",144," ","5"
"NR","NY51D","525d"," ","N"," "," "," ","MS",144," ","1"
"NR","NY51D","525d"," ","N"," "," "," ","MS",144," ","3"
"NR","NY51D","525d"," ","N"," "," "," ","MS",144," ","6"
"NR","NY51D","525d"," ","N"," "," "," ","MS",144," ","7"
"NR","NY51D","525d"," ","N"," "," "," ","MS",144," ","8"
"NR","NY51D","525d"," ","N"," "," "," ","MS",144," ","9"
"horse","NY51E!","525e!","N","N"," "," "," ","MS",145," ","2"
"horse","NY51E!","525e!","N","N"," ","CNV"," ","MS",145," ","2"
"horse","NY51E!","525e!","N","N"," ","CNV"," ","MS",145," ","2"
"gelding","NY51E!","525e!","N","Y"," ","INA/CNV"," ","MS",145," ","2"
"ridden","NY51E!","525e!","V","N"," "," "," ","MS",145," ","3"
"up on","NY51E!","525e!","Q","Y"," ","INA/DDT/CNV"," ","MS",145," ","4"
"off","NY51E!","525e!","P","N","off the horse"," "," ","MS",145," ","4"
"off","NY51E!","525e!","P","N"," ","CNV"," ","MS",145," ","4"
"off","NY51E!","525e!","P","N"," ","CNV"," ","MS",145," ","4"
"out of","NY51E!","525e!","Q","N"," ","CNV"," ","MS",145," ","5"
"out of","NY51E!","525e!","Q","N"," "," "," ","MS",145," ","5"
"horseshoes","NY51E!","525e!","N","N"," "," "," ","MS",145," ","6"
"hooves","NY51E!","525e!","N","N"," "," "," ","MS",145," ","7"
"hoof","NY51E!","525e!","N","N"," "," "," ","MS",145," ","7"
"quoits","NY51E!","525e!","N","N"," "," "," ","MS",145," ","8"
"ram","NY51E!","525e!","N","N"," "," "," ","MS",145," ","9"
"horse","NY52A","527","N","N"," ","CNV"," ","MS",146," ","2"
"horses","NY52A","527","N","N"," ","CNV"," ","MS",146," ","2"
"colts","NY52A","527","N","Y"," ","INA/CNV"," ","MS",146," ","2"
"on horseback","NY52A","527","Q","Y","he came on horseback","INA/CNV"," ","MS",146," ","2"
"rode","NY52A","527","V","N"," "," "," ","MS",146," ","3"
"off","NY52A","527","P","N"," ","CNV"," ","MS",146," ","4"
"off the peas","NY52A","527","Q","N"," ","CNV/DDT"," ","MS",146," ","4"
"out of","NY52A","527","Q","N"," ","CNV"," ","MS",146," ","5"
"out of wood","NY52A","527","Q","N"," ","CNV"," ","MS",146," ","5"
"shoes","NY52A","527","N","N"," "," "," ","MS",146," ","6"
"horseshoes","NY52A","527","N","N"," "," "," ","MS",146," ","6"
"hoofs","NY52A","527","N","N"," "," "," ","MS",146," ","7"
"quoits","NY52A","527","N","N"," "," "," ","MS",146," ","8"
"bucks","NY52A","527","N","N"," "," "," ","MS",146," ","9"
"colts","NY52B","528","N","Y"," ","INA"," ","MS",147," ","2"
"horses","NY52B","528","N","N"," ","CNV"," ","MS",147," ","2"
"mare","NY52B","528","N","Y"," ","INA"," ","MS",147," ","2"
"horse","NY52B","528","N","N"," ","CNV"," ","MS",147," ","2"
"ridden","NY52B","528","V","N"," "," "," ","MS",147," ","3"
"out of","NY52B","528","Q","N"," "," "," ","MS",147," ","5"
"NR","NY52B","528"," ","N"," "," "," ","MS",147," ","4"
"shoes","NY52B","528","N","N"," "," "," ","MS",147," ","6"
"horseshoes","NY52B","528","N","N"," "," "," ","MS",147," ","6"
"hoofs","NY52B","528","N","N"," "," "," ","MS",147," ","7"
"pitch quoit","NY52B","528","O","N"," "," "," ","MS",147," ","8"
"ram","NY52B","528","N","N"," "," "," ","MS",147," ","9"
"horse","NY52C","528b","N","N"," "," "," ","MS",148," ","2"
"ridden","NY52C","528b","V","N"," "," "," ","MS",148," ","3"
"off the horse","NY52C","528b","Q","N"," "," "," ","MS",148," ","4"
"off the bed","NY52C","528b","Q","N"," "," "," ","MS",148," ","4"
"out of bed","NY52C","528b","Q","N"," "," "," ","MS",148," ","5"
"shoes","NY52C","528b","N","N"," "," "," ","MS",148," ","6"
"horseshoes","NY52C","528b","N","N"," "," "," ","MS",148," ","6"
"hooves","NY52C","528b","N","N"," "," "," ","MS",148," ","7"
"horseshoes","NY52C","528b","N","N"," "," "," ","MS",148," ","8"
"quoits","NY52C","528b","N","N"," "," "," ","MS",148," ","8"
"buck sheep","NY52C","528b","O","N"," "," "," ","MS",148," ","9"
"ram","NY52C","528b","N","N"," "," "," ","MS",148," ","9"
"mare","NY53A","529","N","Y"," ","INA"," ","MS",149," ","2"
"horse","NY53A","529","N","N"," ","CNV"," ","MS",149," ","2"
"horses","NY53A","529","N","N"," ","CNV"," ","MS",149," ","2"
"rode","NY53A","529","V","N"," "," "," ","MS",149," ","3"
"off","NY53A","529","P","N"," ","CNV"," ","MS",149," ","4"
"offen me","NY53A","529","Q","N","c.f. ""off from"" the house","CNV"," ","MS",149," ","4"
"off from","NY53A","529","Q","Y"," ","INA"," ","MS",149," ","4"
"out of","NY53A","529","Q","N"," ","CNV"," ","MS",149," ","5"
"shoes","NY53A","529","N","N"," "," "," ","MS",149," ","6"
"horseshoes","NY53A","529","N","N"," "," "," ","MS",149," ","8"
"hoofs","NY53A","529","N","N"," "," "," ","MS",149," ","7"
"pitch quoits","NY53A","529","O","N","regular c.f. = row"," "," ","MS",149," ","8"
"buck","NY53A","529","N","N"," "," "," ","MS",149," ","9"
"horses","NY53B!","530!","N","N"," ","CNV"," ","MS",150," ","2"
"horses","NY53B!","530!","N","N"," ","CNV"," ","MS",150," ","2"
"ridden","NY53B!","530!","V","N"," "," "," ","MS",150," ","3"
"off","NY53B!","530!","P","N"," "," "," ","MS",150," ","4"
"offen it","NY53B!","530!","Q","N"," ","CNV"," ","MS",150," ","4"
"out of","NY53B!","530!","Q","N"," "," "," ","MS",150," ","5"
"horseshoes","NY53B!","530!","N","N"," "," "," ","MS",150," ","6"
"hoofs","NY53B!","530!","N","N"," "," "," ","MS",150," ","7"
"quoits","NY53B!","530!","N","N"," "," "," ","MS",150," ","8"
"ram","NY53B!","530!","N","N"," "," "," ","MS",150," ","9"
"horse","NY54A","531","N","N"," "," "," ","MS",151," ","2"
"horse","NY54A","531","N","N"," "," "," ","MS",151," ","2"
"horses","NY54A","531","N","N"," ","CNV"," ","MS",151," ","2"
"ridden","NY54A","531","V","N"," "," "," ","MS",151," ","3"
"off the horse","NY54A","531","Q","N"," "," "," ","MS",151," ","4"
"offen","NY54A","531","P","N"," ","CNV"," ","MS",151," ","4"
"out of bed","NY54A","531","Q","N"," "," "," ","MS",151," ","5"
"horseshoes","NY54A","531","N","N"," "," "," ","MS",151," ","6"
"hoof","NY54A","531","N","N"," "," "," ","MS",151," ","7"
"hoofs","NY54A","531","N","N"," "," "," ","MS",151," ","7"
"quoits","NY54A","531","N","N"," "," "," ","MS",151," ","8"
"quoits","NY54A","531","N","N"," "," "," ","MS",151," ","8"
"buck","NY54A","531","N","N"," "," "," ","MS",151," ","9"
"horse","NY54B","532","N","N"," "," "," ","MS",152," ","2"
"gelding","NY54B","532","N","Y"," ","INA"," ","MS",152," ","2"
"ridden","NY54B","532","V","N"," "," "," ","MS",152," ","3"
"off","NY54B","532","P","N"," "," "," ","MS",152," ","4"
"off of","NY54B","532","Q","N"," ","CNV"," ","MS",152," ","4"
"off the farm","NY54B","532","Q","N"," ","CNV"," ","MS",152," ","4"
"out of","NY54B","532","Q","N"," "," "," ","MS",152," ","5"
"out of","NY54B","532","Q","N"," ","CNV"," ","MS",152," ","5"
"shoes","NY54B","532","N","N"," "," "," ","MS",152," ","6"
"horseshoes","NY54B","532","N","N"," "," "," ","MS",152," ","6"
"hoof","NY54B","532","N","N"," "," "," ","MS",152," ","7"
"hoofs","NY54B","532","N","N"," "," "," ","MS",152," ","7"
"horseshoes","NY54B","532","N","N"," "," "," ","MS",152," ","8"
"ram","NY54B","532","N","N"," "," "," ","MS",152," ","9"
"sire","NY55A","533","N","N"," "," "," ","MS",153," ","1"
"horses","NY55A","533","N","N"," "," "," ","MS",153," ","2"
"mare","NY55A","533","N","Y"," ","INA"," ","MS",153," ","2"
"rode","NY55A","533","V","N"," "," "," ","MS",153," ","3"
"off of","NY55A","533","Q","N"," ","CNV"," ","MS",153," ","4"
"offen","NY55A","533","Q","N"," ","CNV"," ","MS",153," ","4"
"off","NY55A","533","P","N"," ","CNV"," ","MS",153," ","4"
"out of","NY55A","533","Q","N"," ","CNV"," ","MS",153," ","5"
"shoes","NY55A","533","N","N"," "," "," ","MS",153," ","6"
"shod","NY55A","533","N","N"," ","SIC"," ","MS",153," ","6"
"horseshoeing","NY55A","533","V","Y"," ","INA"," ","MS",153," ","6"
"feet","NY55A","533","N","N"," "," "," ","MS",153," ","7"
"hoofs","NY55A","533","N","N"," "," "," ","MS",153," ","7"
"pitching quoits","NY55A","533","O","N"," "," "," ","MS",153," ","8"
"buck","NY55A","533","N","N"," "," "," ","MS",153," ","9"
"horses","NY55B","534","N","N"," "," "," ","MS",154," ","2"
"rode","NY55B","534","V","N"," "," "," ","MS",154," ","3"
